"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"df27388cd4a3029d67283e23ecdd70b83fa4bd9b","com.cloudera.oryx.app.serving.kmeans.AssignTest.testAssign()V","0","0","0","0","0","0","0","0","44.8289","6","539.151","66.243","23","15","29.9528","89.8585","118.353","69.2121","95.1478","55.642","1","0","0","0","0","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08aa247a098e6225c8499b18f9ffb667856cd7c3","com.cloudera.oryx.app.serving.kmeans.AssignTest.testAssign()V","0","0","0","0","0","0","0","0","44.8289","6","539.151","66.243","23","15","29.9528","89.8585","118.353","69.2121","95.1478","55.642","1","0","0","0","0","0","0","0","0","0","6","6","2","0","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.lambda.serving.TopicProducerImpl.send(Ljava/lang/Object;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","44.8289","7","464.92","60.0139","17","15","25.8289","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","0","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.lambda.TopicProducerImpl.send(Ljava/lang/Object;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","44.8289","7","464.92","60.0139","17","15","25.8289","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","0","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96491d3b4a6649c3c53bed17f1545e3f4f411f7f","com.cloudera.oryx.app.rdf.predict.CategoricalPrediction.sum([D)D","0","0","0","0","0","0","0","0","44.8289","9","843.888","89.3011","24","15","46.8827","93.7654","115.404","67.4878","90.9957","53.2139","2","1","1","2","0","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0c6bf96eb475361ed45c4d7e54a970819e33802a","com.cloudera.oryx.app.rdf.predict.CategoricalPrediction.sum([D)D","0","0","0","0","0","0","0","0","44.8289","9","843.888","89.3011","24","15","46.8827","93.7654","115.404","67.4878","90.9957","53.2139","2","1","1","2","0","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66c74821b0219328955c47fac225166c40655fb5","com.cloudera.oryx.kafka.util.ProduceConsumeIT.testProduceConsume()V","0","0","0","0","0","0","0","0","443.805","69.3478","93646.5","2062.19","213","81","5202.58","1350.39","73.8987","43.2156","48.1941","28.1837","3","2","2","0","15","0.05","2","0","0.05","2","38","50","26","0","38","50","26","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"7f8f3cdde532d5bd1f8f41ab31e10719ed4ab984","com.cloudera.oryx.common.text.TextUtils.formatForDelimiter(C)LCSVFormat;","0","0","0","0","0","0","0","0","46.0537","13.75","1396.71","124.951","26","15","77.5952","101.579","114.988","67.2444","90.3953","52.8627","2","1","1","5","0","0","0","0","0","0","7","7","4","1","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"08aa247a098e6225c8499b18f9ffb667856cd7c3","com.cloudera.oryx.app.speed.kmeans.KMeansSpeedModel.closestCluster([D)Lcom/cloudera/oryx/app/kmeans/ClusterInfo;","0","0","0","0","0","0","0","0","46.0537","6.875","483.478","61.6005","18","15","26.8599","70.324","130.856","76.5241","113.187","66.191","1","0","0","1","2","0","0","0","0","0","3","3","1","1","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eb08674e77479787fa9288f2c824e48af8539ff2","com.cloudera.oryx.common.text.TextUtils.joinDelimited(Ljava/lang/Iterable;C)Ljava/lang/String;","0","0","0","0","0","0","0","0","46.0537","8.25","547.941","66.9611","17","15","30.4412","66.4171","131.154","76.698","161.295","94.3243","1","0","0","3","1","0.666667","6","6","0.666667","6","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cdcb0aae19f56d45ba9d94585e5f974b8f70b7d7","com.cloudera.oryx.ml.MLUpdate.empty(LJavaRDD;)Z","0","0","0","0","0","0","0","0","46.0537","8.25","580.173","69.562","18","15","32.2318","70.324","130.626","76.3896","147.928","86.5077","2","0","0","2","0","0.25","1","0","0.25","1","3","4","1","1","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b0fc229b3818b52dda4b6b863f9bca5dcfc4d86","com.cloudera.oryx.lambda.speed.ScalaSpeedModelManagerAdapter.consume(LIterator;LConfiguration;)V","0","0","0","0","0","0","0","0","46.0537","8.25","612.405","72.1151","19","15","34.0225","74.2309","125.915","73.6343","106.057","62.0219","1","0","0","0","0","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3b0fc229b3818b52dda4b6b863f9bca5dcfc4d86","com.cloudera.oryx.lambda.serving.ScalaServingModelManagerAdapter.consume(LIterator;LConfiguration;)V","0","0","0","0","0","0","0","0","46.0537","8.25","612.405","72.1151","19","15","34.0225","74.2309","125.915","73.6343","106.057","62.0219","1","0","0","0","0","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92bff167832b0389e135a60e46f1284c34744e3c","com.cloudera.oryx.app.serving.rdf.model.RDFServingModelManager.<init>(LConfig;)V","0","0","0","0","0","0","0","0","46.0537","8.25","644.637","74.6237","20","15","35.8132","78.1378","125.648","73.4783","105.673","61.7969","1","0","0","0","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92bff167832b0389e135a60e46f1284c34744e3c","com.cloudera.oryx.app.serving.kmeans.model.KMeansServingModelManager.<init>(LConfig;)V","0","0","0","0","0","0","0","0","46.0537","8.25","644.637","74.6237","20","15","35.8132","78.1378","125.648","73.4783","105.673","61.7969","1","0","0","0","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.kafka.util.KafkaUtils.maybeCreateTopic(Ljava/lang/String;Ljava/lang/String;I)V","0","0","0","0","0","0","0","0","46.0537","9.625","752.076","82.7005","20","15","41.782","78.1378","130.308","76.2038","159.432","93.2352","1","0","0","2","1","0.625","5","5","0.625","5","3","3","1","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2a54e16bc0e4d2def6decfc03b2a56b5e481308d","com.cloudera.oryx.app.speed.als.ALSSpeedModelManager.computeTargetQui(DD)D","0","0","0","0","0","0","0","0","46.0537","9.625","864.888","90.7765","23","15","48.0493","89.8585","115.625","67.6172","124.67","72.9062","2","1","1","1","1","0.222222","2","0","0.222222","2","7","9","3","2","7","9","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fb42815a896689463ed02f27a49d9145ca239fe7","com.cloudera.oryx.app.speed.als.ALSSpeedModelManager.computeTargetQui(DD)D","0","0","0","0","0","0","0","0","46.0537","9.625","864.888","90.7765","23","15","48.0493","89.8585","115.625","67.6172","128.83","75.3394","2","1","1","1","1","0.3","3","0","0.3","3","7","10","3","2","7","10","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7f8f3cdde532d5bd1f8f41ab31e10719ed4ab984","com.cloudera.oryx.app.pmml.AppPMMLUtils.addExtension(LPMML;LString;LObject;)V","0","0","0","0","0","0","0","0","46.0537","9.625","864.888","90.7765","23","15","48.0493","89.8585","129.582","75.7787","159.027","92.9981","1","0","0","4","0","0.666667","6","6","0.666667","6","3","3","1","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3e37e6e1d93a28c4cbc14584101fe0c8c9b46743","com.cloudera.oryx.common.collection.AndPredicate.<init>([LObjectPredicate;)V","0","0","0","0","0","0","0","0","46.0537","9.625","902.492","93.389","24","15","50.1384","93.7654","121.085","70.8099","99.0897","57.9472","1","0","0","6","0","0","0","0","0","0","5","5","3","1","5","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"fb42815a896689463ed02f27a49d9145ca239fe7","com.cloudera.oryx.app.speed.als.ALSSpeedModelManager.buildUpdates(LJavaPairRDD;)LIterable;","0","0","0","0","0","0","0","0","461.718","54.2857","91855.7","2035.81","264","85","5103.1","1692.08","69.5732","40.6861","54.2763","31.7405","8","2","2","0","12","0.156863","8","0","0.156863","8","43","59","29","1","43","59","29","0","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2a54e16bc0e4d2def6decfc03b2a56b5e481308d","com.cloudera.oryx.app.speed.als.ALSSpeedModelManager.buildUpdates(LJavaPairRDD;)LIterable;","0","0","0","0","0","0","0","0","461.718","54.2857","91855.7","2035.81","264","85","5103.1","1692.08","69.5732","40.6861","54.2763","31.7405","8","2","2","0","12","0.156863","8","0","0.156863","8","43","59","29","1","43","59","29","0","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"58153f886aa4d625048774f3570def750710bec1","com.cloudera.oryx.ml.MLUpdate$BuildAndEvalWorker.call()LTuple2;","0","0","0","0","0","0","0","0","466.793","47.7439","73328.8","1751.93","239","86","4073.82","1535.88","72.3094","42.2862","41.609","24.3328","7","3","3","1","6","0.025641","1","0","0.025641","1","38","42","28","0","38","42","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"cdcb0aae19f56d45ba9d94585e5f974b8f70b7d7","com.cloudera.oryx.ml.MLUpdate.runUpdate(LJavaSparkContext;LLJavaPairRDD;LJavaPairRDD;LString;LTopicProducer;)V","0","0","0","0","0","0","0","0","467.871","57.6081","100696","2164.42","272","86","5594.21","1747.94","65.1251","38.0848","40.526","23.6994","8","2","2","0","8","0.0819672","5","0","0.0819672","5","56","71","34","6","56","71","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7f8f3cdde532d5bd1f8f41ab31e10719ed4ab984","com.cloudera.oryx.common.text.TextUtils.joinDelimited(Ljava/lang/Iterable;C)Ljava/lang/String;","0","0","0","0","0","0","0","0","47.7744","10","703.24","79.0805","18","15","39.0689","70.324","130.856","76.5241","160.866","94.0735","1","0","0","4","2","0.666667","6","6","0.666667","6","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eff199ff1f6cad1b4ff13829dfb29ff4884d4c31","com.cloudera.oryx.app.batch.mllib.kmeans.SilhouetteCoefficient.evaluate(LJavaRDD;)D","0","0","0","0","0","0","0","0","47.7744","10","937.654","95.7992","24","15","52.0919","93.7654","121.085","70.8099","99.0897","57.9472","1","0","0","2","3","0","0","0","0","0","5","5","2","1","5","5","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"efcdff4c4e8f2827aae55879bbb778cd0f7dd99c","com.cloudera.oryx.lambda.AbstractLambdaIT.allocateZKKafkaPorts()V","0","0","0","0","0","0","0","0","47.7744","6","492.268","62.3449","21","15","27.3482","82.0447","121.779","71.216","100.091","58.533","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fd8a77cc546c2a797833303878774b2697548349","com.cloudera.oryx.lambda.AbstractLambdaIT.allocateZKKafkaPorts()V","0","0","0","0","0","0","0","0","47.7744","6","492.268","62.3449","21","15","27.3482","82.0447","121.779","71.216","100.091","58.533","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.lambda.serving.TopicProducerImpl.send(Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","47.7744","8","531.337","65.6015","17","15","29.5187","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.lambda.TopicProducerImpl.send(Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","47.7744","8","531.337","65.6015","17","15","29.5187","66.4171","126.493","73.9725","106.892","62.5099","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.lambda.AbstractSparkLayer.<init>(LConfig;)V","0","0","0","0","0","0","0","0","471.555","24.8","40799.1","1185.13","256","86","2266.61","1645.12","76.4004","44.6786","48.2479","28.2151","2","0","0","2","6","0.03125","1","0","0.03125","1","31","34","24","1","31","34","24","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"0e536a808244ffd416c047e7c365d4f055ea1b8a","com.cloudera.oryx.app.batch.mllib.rdf.RDFUpdate.toTreeModel(LDecisionTreeModel;LCategoricalValueEncodings;LMap;)LTreeModel;","0","0","0","0","0","0","0","0","476.554","78.7206","221643","3662.43","437","87","12313.5","2815.57","61.9884","36.2505","36.8554","21.5529","6","3","3","1","7","0.0909091","6","0","0.0909091","6","60","85","43","3","60","85","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","476.625","58.8462","82439.1","1894.18","218","86","4579.95","1400.93","73.7077","43.1039","30.9423","18.0949","3","2","2","0","17","0","0","0","0","0","38","48","25","0","38","48","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"0a8756ea6c6cc91b5887bf9c46a69cd9c9546cde","com.cloudera.oryx.ml.MLUpdate.findBestCandidatePath(LJavaSparkContext;LJavaRDD;LJavaRDD;LList;LPath;)LPath;","0","0","0","0","0","0","0","0","478.792","53.2903","71759.4","1726.84","209","87","3986.63","1346.58","70.6821","41.3346","49.3454","28.857","10","4","4","1","0","0.0869565","4","0","0.0869565","4","42","53","25","5","42","53","25","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04da21733e0224fcb0325ffe6761e51c68c1ac4c","com.cloudera.oryx.common.settings.ConfigUtils.prettyPrint(LConfig;)LString;","0","0","0","0","0","0","0","0","48","5","540","66.3126","27","16","30","108","112.736","65.9275","128.026","74.8691","1","0","0","4","0","0.384615","5","5","0.384615","5","8","8","2","1","8","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d16f89b25fc5e12f94af6432274c66e0394c1743","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","481.682","52.6786","72632.7","1740.82","214","87","4035.15","1378.79","73.7905","43.1523","43.3385","25.3441","3","2","2","0","16","0.025641","1","0","0.025641","1","38","50","25","0","38","50","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2ca76e7a17cb7b04c628a6e7322fd66328caf514","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","481.682","52.6786","72632.7","1740.82","214","87","4035.15","1378.79","73.7905","43.1523","43.3385","25.3441","3","2","2","0","16","0.025641","1","0","0.025641","1","38","50","25","0","38","50","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","481.682","52.6786","72632.7","1740.82","214","87","4035.15","1378.79","73.7905","43.1523","48.038","28.0924","3","2","2","0","16","0.05","2","0","0.05","2","38","51","25","0","38","51","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"d6687d2eb4391d042aa1d5e80653326e501b0fed","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","482.795","57.7778","81524.7","1880.15","219","87","4529.15","1411","73.6704","43.0821","30.8885","18.0635","3","2","2","0","17","0","0","0","0","0","38","48","25","0","38","48","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"49c1ead1c67cc8b980a4be36cff731a14ba4f3fb","com.cloudera.oryx.app.batch.mllib.kmeans.KMeansHyperParamTuningIT.testKMeans()V","0","0","0","0","0","0","0","0","487.348","39.375","62215.6","1570.12","244","89","3456.42","1580.08","74.8742","43.7861","45.1885","26.426","1","0","0","0","11","0.0277778","1","0","0.0277778","1","35","45","28","0","35","45","28","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"66c74821b0219328955c47fac225166c40655fb5","com.cloudera.oryx.app.serving.als.model.ALSServingInputProducerIT.testALSInputProducer()V","0","0","0","0","0","0","0","0","489.019","53.5714","75436.9","1785.35","218","88","4190.94","1408.16","73.6809","43.0883","43.1803","25.2517","3","2","2","0","15","0.025641","1","0","0.025641","1","38","50","25","0","38","50","25","0","1","0","1","4","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"481ec44fd6a5d511ef42eddf47334a725d3a540c","com.cloudera.oryx.app.batch.mllib.kmeans.ClusterMetric.add(Lcom/cloudera/oryx/app/batch/mllib/kmeans/ClusterMetric;)Lcom/cloudera/oryx/app/batch/mllib/kmeans/ClusterMetric;","0","0","0","0","0","0","0","0","49.6634","8.8","985.6","99.0377","28","16","54.7556","112","120.161","70.2695","97.7565","57.1676","1","0","0","1","4","0","0","0","0","0","5","5","1","1","5","5","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ed5ee2a4983b0f059e9027b6459240d4e3f06136","com.cloudera.oryx.ml.MLUpdate.findBestCandidatePath(LJavaSparkContext;LJavaRDD;LJavaRDD;LList;LPath;)LPath;","0","0","0","0","0","0","0","0","491.677","54.303","77363.4","1815.62","220","89","4297.97","1424.66","69.0413","40.375","46.4404","27.1581","11","4","4","1","0","0.0816327","4","0","0.0816327","4","45","55","27","5","45","55","27","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e0b8eb77d5771ae8f13d00fd85fa143144cb8f42","com.cloudera.oryx.app.serving.kmeans.model.KMeansServingModelManager.consume(LIterator;LConfiguration;)V","0","0","0","0","0","0","0","0","493.343","52.3871","69206","1685.63","204","89","3844.78","1321.05","76.1069","44.507","69.0074","40.3552","6","3","3","0","9","0.238095","10","8","0.238095","10","32","36","15","2","32","36","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0c1bfe9ae796c2d7138b2f6b7f2d9de2f60dc015","com.cloudera.oryx.app.serving.kmeans.model.KMeansServingModelManager.consume(LIterator;LConfiguration;)V","0","0","0","0","0","0","0","0","499.763","52.5625","71999.1","1730.69","211","90","3999.95","1369.78","74.2368","43.4134","65.4676","38.2851","7","3","3","0","9","0.222222","10","8","0.222222","10","35","39","17","2","35","39","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92bff167832b0389e135a60e46f1284c34744e3c","com.cloudera.oryx.app.serving.rdf.Train.post(Ljava/io/Reader;)V","0","0","0","0","0","0","0","0","50.1057","9.75","761.844","83.415","20","15","42.3246","78.1378","122.033","71.3643","100.457","58.747","1","0","0","0","2","0","0","0","0","0","5","5","1","1","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"92bff167832b0389e135a60e46f1284c34744e3c","com.cloudera.oryx.app.serving.kmeans.Add.post(Ljava/io/Reader;)V","0","0","0","0","0","0","0","0","50.1057","9.75","761.844","83.415","20","15","42.3246","78.1378","122.033","71.3643","100.457","58.747","1","0","0","0","2","0","0","0","0","0","5","5","1","1","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a3fad83af334072f2a5a29c27124408bce1c16a3","com.cloudera.oryx.lambda.AbstractSparkLayer.<init>(LConfig;)V","0","0","0","0","0","0","0","0","500.656","24.6949","44567.8","1257.04","278","90","2475.99","1804.74","74.9061","43.8047","32.5694","19.0465","2","0","0","2","6","0","0","0","0","0","33","35","26","1","33","35","26","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"d6687d2eb4391d042aa1d5e80653326e501b0fed","com.cloudera.oryx.lambda.AbstractSparkLayer.<init>(LConfig;)V","0","0","0","0","0","0","0","0","500.656","24.9576","44231.8","1250.71","273","90","2457.32","1772.28","75.0005","43.8599","45.8341","26.8036","2","0","0","2","6","0.0294118","1","0","0.0294118","1","33","36","26","1","33","36","26","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"d6687d2eb4391d042aa1d5e80653326e501b0fed","com.cloudera.oryx.app.batch.mllib.kmeans.KMeansHyperParamTuningIT.testKMeans()V","0","0","0","0","0","0","0","0","501.217","39.1304","63917.9","1598.63","251","91","3550.99","1633.46","74.245","43.4181","44.111","25.7959","1","0","0","0","11","0.027027","1","0","0.027027","1","36","46","29","0","36","46","29","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"03f2c7f0ebb0042b92e67815be63d6b9b5cddedc","com.cloudera.oryx.lambda.batch.ValueWritableConverterTest.testToNullText()V","0","0","0","0","0","0","0","0","51.0195","6","480","61.3048","20","16","26.6667","80","125.525","73.4067","105.496","61.6936","1","0","0","0","2","0","0","0","0","0","4","4","1","0","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"efcdff4c4e8f2827aae55879bbb778cd0f7dd99c","com.cloudera.oryx.common.settings.ConfigUtilsTest.testPrettyPrint()V","0","0","0","0","0","0","0","0","51.0195","9","1008","100.533","28","16","56","112","117.207","68.5423","121.128","70.835","1","0","0","0","2","0.142857","1","0","0.142857","1","6","7","3","0","6","7","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27e9046b2bd92243c260efd8bcd0af46b92bdf9e","com.cloudera.oryx.lambda.serving.TopicProducerImpl.send(Ljava/lang/Object;Ljava/lang/Object;)V","0","0","0","0","0","0","0","0","51.0195","9","648","74.883","18","16","36","72","126.073","73.7271","106.286","62.1558","1","0","0","0","1","0","0","0","0","0","4","4","1","2","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
